patch_id,T,B,fC_0,fC,I,F,S,category
2660,0.5455496880755766,0,0.08152580367326165,0.08152580367326165,0,0,0,non_int
2661,0.5174796807401473,0,0.5867943815174949,0.5867943815174949,0,0,0,non_int
2662,1.7107593829189955,2,0.11563314882633116,0.5578165744131656,1,0,1,success
2663,1.8633126806566125,4,0.3834074955325506,0.6917037477662753,1,0,1,success
2664,1.4754693560536996,1,0.059735598883291746,0.059735598883291746,0,0,0,non_int
2665,4.478662315915414,11,0.6605146479266395,0.8302573239633197,1,0,1,success
2666,0.21394075582699265,0,0.008399398279795809,0.008399398279795809,0,0,0,non_int
2667,6.454179602251285,14,0.2119022061832842,0.605951103091642,1,0,1,success
2668,0.4445192003571956,1,0.01598113130085228,0.01598113130085228,0,0,0,non_int
2669,1.249769446251732,1,0.00814921212325375,0.00814921212325375,0,0,0,non_int
2670,0.14532555566009206,0,0.27186047103728866,0.27186047103728866,0,0,0,non_int
2671,0.013447745746524208,0,0.46719531000409026,0.46719531000409026,1,1,0,fail
2672,1.017559056280259,2,0.008762321446383444,0.008762321446383444,0,0,0,non_int
2673,0.2801800386408596,0,0.24522917395090962,0.24522917395090962,1,1,0,fail
2674,0.7017942412817779,1,0.10931318989681013,0.10931318989681013,0,0,0,non_int
2675,0.13718247318344207,0,0.4323167791997366,0.4323167791997366,1,1,0,fail
2676,0.633527394573103,0,0.23282343916219306,0.23282343916219306,0,0,0,non_int
2677,0.135326697122966,0,0.3255108299059603,0.3255108299059603,0,0,0,non_int
2678,1.3242277761823553,5,0.5119255186708025,0.5119255186708025,0,0,0,non_int
2679,0.3656343318023921,0,0.03216316914548686,0.03216316914548686,1,1,0,fail
2680,2.148005455048964,5,0.29571310558715486,0.29571310558715486,0,0,0,non_int
2681,1.691836070342728,5,0.2161111211491296,0.6080555605745648,1,0,1,success
2682,0.12399506413983556,0,0.2520220781761172,0.2520220781761172,0,0,0,non_int
2683,3.592852495321016,10,0.09461065633080872,0.09461065633080872,0,0,0,non_int
2684,1.4701200125851062,2,0.33928554055449944,0.33928554055449944,0,0,0,non_int
2685,0.7991138518661451,0,0.3152727198482326,0.3152727198482326,0,0,0,non_int
2686,1.264558966300054,2,0.8349410292294976,0.8349410292294976,0,0,0,non_int
2687,0.017540849700800783,0,0.6680976954967954,0.6680976954967954,0,0,0,non_int
2688,0.34369217890650466,0,0.17176648642882597,0.17176648642882597,0,0,0,non_int
2689,0.277826404700314,0,0.18261422992443155,0.18261422992443155,0,0,0,non_int
2690,1.193491338201051,2,0.3125956337024202,0.3125956337024202,0,0,0,non_int
2691,0.169322966902215,1,0.28426924685998683,0.28426924685998683,0,0,0,non_int
2692,0.6397583045391704,1,0.38155885825803026,0.38155885825803026,0,0,0,non_int
2693,0.4889804096050175,1,0.2972505293072142,0.2972505293072142,0,0,0,non_int
2694,0.7595342028076145,2,0.32247471934173466,0.6612373596708674,1,0,1,success
2695,0.12339988240767955,0,0.3644871887006321,0.3644871887006321,1,1,0,fail
2696,0.06018087959355203,0,0.12256056652671149,0.12256056652671149,0,0,0,non_int
2697,1.3716606243353182,2,0.18463431297384528,0.18463431297384528,0,0,0,non_int
2698,0.6712124631729939,0,0.7593685214431591,0.7593685214431591,0,0,0,non_int
2699,0.33738863787824064,0,0.07540520653330357,0.07540520653330357,1,1,0,fail
2700,1.6430367123599203,2,0.49651393549414463,0.49651393549414463,0,0,0,non_int
2701,1.2576246849395265,1,0.79578472482556,0.8978923624127799,1,0,1,success
2702,3.252756871410907,5,0.10082049950266239,0.10082049950266239,0,0,0,non_int
2703,1.5254153113960998,2,0.37926101010313645,0.37926101010313645,0,0,0,non_int
2704,0.20773492897390816,0,0.6392025791538726,0.6392025791538726,1,1,0,fail
2705,4.339304591450366,8,0.22903602309423585,0.6145180115471179,1,0,1,success
2706,1.0733230145238295,2,0.3660262404114437,0.3660262404114437,0,0,0,non_int
2707,0.810197104084085,1,0.0711249554842471,0.0711249554842471,0,0,0,non_int
2708,2.2742031054499825,1,0.12224501515099934,0.12224501515099934,0,0,0,non_int
2709,1.725312168681671,3,0.01614477405898023,0.5080723870294901,1,0,1,success
2710,0.2712075702721308,0,0.3749781066720278,0.3749781066720278,1,1,0,fail
2711,0.3078021391891847,0,0.17997139129480122,0.17997139129480122,0,0,0,non_int
2712,0.9035698246308227,2,0.45971595613667526,0.45971595613667526,0,0,0,non_int
2713,0.16321316814124437,0,0.014755504608493614,0.014755504608493614,0,0,0,non_int
2714,18.083096350119842,25,0.08015096112034428,0.5400754805601722,1,0,1,success
2715,0.4114720904424065,1,0.06272980136286867,0.06272980136286867,0,0,0,non_int
2716,1.3134959243144781,0,0.148874156271981,0.148874156271981,0,0,0,non_int
2717,1.7970777282747032,3,0.5771263818049867,0.5771263818049867,0,0,0,non_int
2718,0.922486384884875,0,0.46958679177327234,0.46958679177327234,0,0,0,non_int
2719,1.1455783867095721,1,0.06301623959012245,0.06301623959012245,0,0,0,non_int
2720,2.944681763791237,0,0.041442679284278444,0.041442679284278444,0,0,0,non_int
2721,0.25514959642461255,0,0.42789239428878556,0.42789239428878556,0,0,0,non_int
2722,0.14202112844476086,0,0.18245671983275658,0.18245671983275658,1,1,0,fail
2723,1.4134607709658413,6,0.10453086623910089,0.10453086623910089,0,0,0,non_int
2724,2.490115503235606,2,0.381861726397157,0.381861726397157,0,0,0,non_int
2725,0.6559969756872912,1,0.3277283465053195,0.3277283465053195,0,0,0,non_int
2726,0.9284347032549899,4,0.4853303153746775,0.4853303153746775,0,0,0,non_int
2727,5.569340773094207,12,0.12242733082260439,0.5612136654113022,1,0,1,success
2728,1.7135427130326588,2,0.04455115513492143,0.04455115513492143,0,0,0,non_int
2729,0.4309259960134176,0,0.06944149228417743,0.5347207461420888,1,0,1,success
2730,1.9685546773222689,3,0.1379560260113752,0.1379560260113752,0,0,0,non_int
2731,0.6608640634948052,2,0.5438541158286143,0.5438541158286143,1,1,0,fail
2732,0.33470907822289003,1,0.7447301106777928,0.7447301106777928,0,0,0,non_int
2733,0.36174400904585463,2,0.1866937077483352,0.1866937077483352,1,1,0,fail
2734,0.2383577866568379,0,0.00756104677976402,0.00756104677976402,0,0,0,non_int
2735,1.0755172538349296,1,0.22518570615695715,0.22518570615695715,0,0,0,non_int
2736,3.201132792817012,7,0.059347754013656905,0.5296738770068284,1,0,1,success
2737,0.26017221613104413,0,0.5234161447387355,0.5234161447387355,0,0,0,non_int
2738,1.1721995445443436,3,0.12104683552930708,0.5605234177646535,1,0,1,success
2739,0.7609640906377506,2,0.20697524313736093,0.20697524313736093,0,0,0,non_int
2740,3.5145356509051413,3,0.32965152291491456,0.32965152291491456,0,0,0,non_int
2741,5.573838300541515,9,0.1989657418432138,0.5994828709216069,1,0,1,success
2742,0.321063219254644,0,0.15125859073759237,0.15125859073759237,0,0,0,non_int
2743,2.8236832641419873,6,0.08573494829065455,0.5428674741453273,1,0,1,success
2744,27.090677693938872,47,0.02429516759410097,0.5121475837970505,1,0,1,success
2745,2.7558547338825705,2,0.06821769398458506,0.06821769398458506,0,0,0,non_int
2746,3.0374563100903362,2,0.28796301490304516,0.28796301490304516,0,0,0,non_int
2747,0.36795045156544987,0,0.012709709855009776,0.012709709855009776,0,0,0,non_int
2748,1.974869986912862,3,0.34704400805889324,0.34704400805889324,0,0,0,non_int
2749,0.3218683406666012,0,0.34553510859492087,0.6727675542974605,1,0,1,success
2750,0.5740277364629004,0,0.14901844829328995,0.14901844829328995,0,0,0,non_int
2751,1.2335689996970982,0,0.5033932267588624,0.5033932267588624,0,0,0,non_int
2752,0.5072753045848002,2,0.14339520278149534,0.14339520278149534,0,0,0,non_int
2753,0.7097345147193054,0,0.31266816430005334,0.31266816430005334,1,1,0,fail
2754,8.386265415931211,10,0.397267782156636,0.6986338910783181,1,0,1,success
2755,0.16892895894334456,0,0.5501979647873799,0.5501979647873799,1,1,0,fail
2756,0.0030719465568986417,0,0.09994816986688572,0.09994816986688572,1,1,0,fail
2757,0.3318868583188371,0,0.17309821708561327,0.17309821708561327,1,1,0,fail
2758,1.9829228981570042,6,0.3582576563119034,0.6791288281559518,1,0,1,success
2759,1.081873444645906,3,0.08243579657035187,0.08243579657035187,0,0,0,non_int
2760,1.2429284168906833,2,0.5148979352173244,0.5148979352173244,0,0,0,non_int
2761,4.487482628851791,4,0.21196079589477826,0.21196079589477826,0,0,0,non_int
2762,0.32535534109185854,0,0.0682663829359792,0.0682663829359792,0,0,0,non_int
2763,1.9839247175046595,4,0.04454892604993863,0.04454892604993863,0,0,0,non_int
2764,0.1913025121424835,0,0.4984268563151168,0.4984268563151168,1,1,0,fail
2765,0.7217247014404016,2,0.02795968490522355,0.02795968490522355,0,0,0,non_int
2766,3.020614790739407,6,0.017282435825315214,0.017282435825315214,0,0,0,non_int
2767,0.33216197234653816,0,0.1761502742843916,0.1761502742843916,0,0,0,non_int
2768,5.828969689276403,10,0.32364598996033817,0.32364598996033817,0,0,0,non_int
2769,0.049169201841022775,0,0.4953528840762461,0.4953528840762461,1,1,0,fail
2770,1.0169302471163417,0,0.5342795039437743,0.5342795039437743,0,0,0,non_int
2771,0.5024967777237533,1,0.10435748639986413,0.10435748639986413,1,1,0,fail
2772,0.5074416245594408,0,0.008982430434807289,0.008982430434807289,0,0,0,non_int
2773,3.835894657779495,9,0.2383856728283286,0.6191928364141643,1,0,1,success
2774,0.5766518430492722,1,0.29958918499153586,0.29958918499153586,1,1,0,fail
2775,0.05179210653862002,0,0.31423033836042774,0.31423033836042774,1,1,0,fail
2776,1.0097180649207322,1,0.5208047764633884,0.7604023882316941,1,0,1,success
2777,0.08745225008913124,0,0.5326916267567939,0.5326916267567939,1,1,0,fail
2778,1.9135342947299951,3,0.08239116918557329,0.08239116918557329,0,0,0,non_int
2779,1.1882215661482793,0,0.2449284717207134,0.2449284717207134,0,0,0,non_int
2780,0.5288937301619389,2,0.04249142831262211,0.04249142831262211,0,0,0,non_int
2781,2.282294752394962,10,0.5210009690637829,0.7605004845318915,1,0,1,success
2782,1.3588159946494924,3,0.21178019318065047,0.21178019318065047,0,0,0,non_int
2783,0.15560619320724148,1,0.15334813328851005,0.15334813328851005,0,0,0,non_int
2784,0.31053260390038295,0,0.1650747518829671,0.1650747518829671,0,0,0,non_int
2785,2.570672502169674,4,0.6690041070507793,0.6690041070507793,0,0,0,non_int
2786,0.09092804234223838,0,0.31005206812658004,0.31005206812658004,1,1,0,fail
2787,0.1141762870719412,0,0.15876862588114773,0.15876862588114773,0,0,0,non_int
2788,0.012776933940000672,0,0.307403428266134,0.307403428266134,0,0,0,non_int
2789,2.3219458525168957,6,0.10603301814808627,0.10603301814808627,0,0,0,non_int
2790,0.04754709604681583,0,0.33979567808865496,0.33979567808865496,0,0,0,non_int
2791,1.8400641838028626,1,0.726794488614928,0.863397244307464,1,0,1,success
2792,0.06580673433659705,0,0.4510741436211638,0.4510741436211638,0,0,0,non_int
2793,0.5380031137475009,0,0.5166235345298702,0.5166235345298702,0,0,0,non_int
2794,1.900970879566439,5,0.32075227475986084,0.32075227475986084,0,0,0,non_int
2795,0.0728312065755933,0,0.16638280792869725,0.16638280792869725,0,0,0,non_int
2796,1.1066483284854622,1,0.278217285115163,0.6391086425575816,1,0,1,success
2797,0.08404068197445635,0,0.6032642723748172,0.6032642723748172,0,0,0,non_int
2798,0.7168475074464071,1,0.1187874115380308,0.1187874115380308,0,0,0,non_int
2799,0.7798745958904911,0,0.18370668961269412,0.18370668961269412,0,0,0,non_int
2800,3.3868247118742754,1,0.23504808487125942,0.23504808487125942,0,0,0,non_int
2801,0.8703350442510256,0,0.013043601509101834,0.013043601509101834,0,0,0,non_int
2802,0.48961904955998165,1,0.4697249149154411,0.4697249149154411,1,1,0,fail
2803,3.4380146812849173,7,0.03522827729503507,0.03522827729503507,0,0,0,non_int
2804,0.45678028119864045,0,0.0739286171062729,0.0739286171062729,0,0,0,non_int
2805,0.52265651529626,0,0.12237657822486088,0.12237657822486088,1,1,0,fail
2806,1.6994857176126728,1,0.10838268872296643,0.10838268872296643,0,0,0,non_int
2807,0.16041871865600293,0,0.20793241406487856,0.20793241406487856,0,0,0,non_int
2808,0.5969300412968255,3,0.44021552672837816,0.720107763364189,1,0,1,success
2809,0.7404203121395069,1,0.436366343084349,0.436366343084349,0,0,0,non_int
2810,3.693413915312984,5,0.4977354853730623,0.4977354853730623,0,0,0,non_int
2811,0.09373871160083776,0,0.0656199588725543,0.0656199588725543,1,1,0,fail
2812,0.7896130571370977,2,0.007708190131374976,0.007708190131374976,1,1,0,fail
2813,0.27739102185306913,0,0.1099946799793601,0.1099946799793601,0,0,0,non_int
2814,0.18598848014159733,0,0.14605033116850644,0.14605033116850644,1,1,0,fail
2815,0.3139781598738222,0,0.44717335160063887,0.44717335160063887,0,0,0,non_int
2816,4.490417511975603,7,0.4529271362990773,0.7264635681495386,1,0,1,success
2817,0.2581556209792033,1,0.4726875419431111,0.4726875419431111,1,1,0,fail
2818,0.08724893827536329,0,0.05530272602258747,0.05530272602258747,0,0,0,non_int
2819,1.3649358675803471,4,0.19264558906538756,0.19264558906538756,0,0,0,non_int
2820,0.27226675284763796,0,0.4262634885840107,0.4262634885840107,0,0,0,non_int
2821,0.7150764997196217,0,0.01152927956498643,0.01152927956498643,0,0,0,non_int
2822,1.6773509648493032,1,0.35965189083614274,0.35965189083614274,0,0,0,non_int
2823,0.969371076025016,0,0.28223644310645607,0.28223644310645607,0,0,0,non_int
2824,0.4317436831198237,1,0.23421824582791076,0.23421824582791076,0,0,0,non_int
2825,0.43998130676840663,1,0.08645339119368674,0.08645339119368674,0,0,0,non_int
2826,0.08632442884035865,0,0.31100100388823365,0.31100100388823365,0,0,0,non_int
2827,3.906060675142703,5,0.0579925181458599,0.0579925181458599,0,0,0,non_int
2828,7.088554809121797,5,0.27956083313987407,0.27956083313987407,0,0,0,non_int
2829,0.26379315401402953,0,8.910869686826401e-05,8.910869686826401e-05,0,0,0,non_int
2830,1.1886116807435056,0,0.24511043278799718,0.24511043278799718,0,0,0,non_int
2831,2.017348839458958,3,0.14792952830424638,0.14792952830424638,0,0,0,non_int
2832,0.40319302536634344,1,0.07487659132418008,0.07487659132418008,0,0,0,non_int
2833,0.35618580935962846,0,0.5082754599463516,0.5082754599463516,1,1,0,fail
2834,2.618926469223264,4,0.19403203374368064,0.19403203374368064,0,0,0,non_int
2835,1.0047738294088644,0,0.427054581759082,0.427054581759082,0,0,0,non_int
2836,0.10048378667531839,0,0.4158716002981129,0.4158716002981129,1,1,0,fail
2837,15.817966016521193,20,0.08375368606325674,0.5418768430316284,1,0,1,success
2838,0.4456350367961761,1,0.4154592071003958,0.4154592071003958,0,0,0,non_int
2839,0.6642932834021174,0,0.009928601940540599,0.009928601940540599,0,0,0,non_int
2840,0.9705869069636077,2,0.10613859692803655,0.10613859692803655,0,0,0,non_int
2841,4.663234648700182,5,0.24425293863573008,0.6221264693178651,1,0,1,success
2842,1.2620565723134927,2,0.170672638034004,0.170672638034004,1,1,0,fail
2843,0.052694751988367095,0,0.0855195413233919,0.0855195413233919,1,1,0,fail
2844,1.5705968597660107,2,0.1737236127701636,0.1737236127701636,0,0,0,non_int
2845,1.1123958070364282,1,0.16436006516376148,0.16436006516376148,0,0,0,non_int
2846,0.05188179807331433,0,0.42805238718174515,0.42805238718174515,1,1,0,fail
2847,0.25280909283095127,0,0.0003639226875754867,0.0003639226875754867,0,0,0,non_int
2848,0.09532876891804541,0,0.5282136930878097,0.5282136930878097,1,1,0,fail
2849,0.23583224298008937,1,0.0797572878199207,0.0797572878199207,1,1,0,fail
2850,1.7289994153950434,1,0.4227402547400495,0.4227402547400495,0,0,0,non_int
2851,1.2495342190009626,3,0.4028147396715763,0.4028147396715763,0,0,0,non_int
2852,4.453919504798846,5,0.16205356308078164,0.5810267815403908,1,0,1,success
2853,0.2637440768283803,0,0.046741330324113026,0.046741330324113026,0,0,0,non_int
2854,1.8074125738212,3,0.33461731681883766,0.33461731681883766,0,0,0,non_int
2855,0.00945811903838817,0,0.3518623481187326,0.3518623481187326,0,0,0,non_int
2856,1.6878889262819836,0,0.19861928110130717,0.19861928110130717,0,0,0,non_int
2857,1.563919131479623,0,0.04475878506180757,0.04475878506180757,0,0,0,non_int
2858,0.2510595362053607,2,0.6678051631534595,0.6678051631534595,0,0,0,non_int
2859,0.26595753470660677,0,0.26430084344366095,0.26430084344366095,0,0,0,non_int
2860,2.0630733910940955,3,0.07825414058519864,0.07825414058519864,0,0,0,non_int
2861,0.8202303783365112,1,0.16639347843085603,0.16639347843085603,0,0,0,non_int
2862,1.469050762953531,2,0.4531502950707086,0.4531502950707086,0,0,0,non_int
2863,1.9428379091930572,1,0.09986407301415261,0.09986407301415261,0,0,0,non_int
2864,0.3375136034913042,1,0.029685411644645464,0.029685411644645464,1,1,0,fail
2865,0.6720109456767591,0,0.2857707255110904,0.2857707255110904,0,0,0,non_int
2866,0.944826153729296,1,0.6534869469799446,0.6534869469799446,0,0,0,non_int
2867,1.1773433546044898,3,0.3742143496713911,0.3742143496713911,0,0,0,non_int
2868,0.1192980111292694,0,0.18072854348502343,0.18072854348502343,0,0,0,non_int
2869,0.1605714163670162,0,0.045290044717888625,0.045290044717888625,0,0,0,non_int
2870,1.140555829833083,1,0.3835119345070515,0.3835119345070515,0,0,0,non_int
2871,3.0647872373510636,0,0.22822563332365908,0.6141128166618295,1,0,1,success
2872,0.4482304760949528,0,0.22501181038665438,0.22501181038665438,0,0,0,non_int
2873,0.1380617216291027,0,0.23279429238740043,0.23279429238740043,0,0,0,non_int
2874,1.8326748990424546,1,0.014350117906934336,0.014350117906934336,0,0,0,non_int
2875,0.4100777975356639,1,0.15574162788190785,0.15574162788190785,1,1,0,fail
2876,0.07692134804330501,1,0.14071602658927015,0.14071602658927015,1,1,0,fail
2877,0.019265681046472423,0,0.03963903395889362,0.03963903395889362,1,1,0,fail
2878,0.9651138129667355,1,0.3276391706760223,0.3276391706760223,0,0,0,non_int
2879,8.703024075579926,21,0.374347343078974,0.6871736715394869,1,0,1,success
2880,0.2554434937721538,1,0.33408646832565986,0.33408646832565986,1,1,0,fail
2881,1.3619145589278265,1,0.2996762690897005,0.2996762690897005,0,0,0,non_int
2882,2.4932196020743227,1,0.4065727455174912,0.4065727455174912,0,0,0,non_int
2883,1.4807540292182269,0,0.3461334678088123,0.3461334678088123,0,0,0,non_int
2884,0.16349797249723397,0,0.12932732218242698,0.12932732218242698,1,1,0,fail
2885,0.9849266815851488,4,0.32225474804683063,0.32225474804683063,1,1,0,fail
2886,0.012637529295520238,0,0.6236453560953733,0.6236453560953733,0,0,0,non_int
2887,0.807836986270622,2,0.2815893543120153,0.2815893543120153,0,0,0,non_int
2888,1.044350031534563,4,0.17004726749358248,0.17004726749358248,0,0,0,non_int
2889,0.9567025105594164,1,0.05049889491376873,0.05049889491376873,0,0,0,non_int
2890,0.022550763015989298,0,0.03285994015326441,0.03285994015326441,1,1,0,fail
2891,3.1432543455201403,5,0.4430591647912345,0.7215295823956173,1,0,1,success
2892,0.1757206858398851,0,0.09711476475087989,0.09711476475087989,0,0,0,non_int
2893,2.228758603751481,3,0.02721632878932404,0.5136081643946621,1,0,1,success
2894,0.35943754670613737,0,0.7032387725780105,0.7032387725780105,1,1,0,fail
2895,1.4800776405100047,0,0.1657043107446111,0.1657043107446111,0,0,0,non_int
2896,1.90930400741048,0,0.10258622819971058,0.10258622819971058,0,0,0,non_int
2897,0.16525671089233981,0,0.18332155219007662,0.18332155219007662,1,1,0,fail
2898,4.087743975620119,5,0.37542293788382236,0.6877114689419113,1,0,1,success
2899,1.9014527916830697,1,0.11298380533331158,0.11298380533331158,0,0,0,non_int
2900,6.06132352128519,14,0.3382827548751997,0.6691413774375998,1,0,1,success
2901,0.3615744508826212,1,0.4420702522097498,0.4420702522097498,0,0,0,non_int
2902,0.18063198794120056,0,0.5548464501787055,0.5548464501787055,0,0,0,non_int
2903,0.2045786640568044,1,0.6759770366111622,0.6759770366111622,1,1,0,fail
2904,1.1842145313035135,2,0.4595139172983319,0.4595139172983319,0,0,0,non_int
2905,0.9175379653916852,1,0.3440453020332203,0.3440453020332203,0,0,0,non_int
2906,0.2298703702931059,0,0.28136941977494173,0.28136941977494173,0,0,0,non_int
2907,0.06286395826915778,0,0.035145990518109155,0.035145990518109155,0,0,0,non_int
2908,1.419654066298362,3,0.23435075497089608,0.23435075497089608,0,0,0,non_int
2909,0.9955269830844772,1,0.31070935190069043,0.31070935190069043,0,0,0,non_int
2910,0.06951078188957452,1,0.5103592742991288,0.5103592742991288,1,1,0,fail
2911,1.102507511587896,1,0.14929940469091324,0.14929940469091324,0,0,0,non_int
2912,0.6218810306107807,1,0.7185781292157125,0.7185781292157125,0,0,0,non_int
2913,0.5385927313018639,1,0.05363533673792087,0.05363533673792087,0,0,0,non_int
2914,0.37826814206449344,0,0.03713125106657698,0.5185656255332884,1,0,1,success
2915,0.5126955085294326,0,0.2935382454782599,0.2935382454782599,1,1,0,fail
2916,0.29576822429369315,0,0.2985875464302534,0.2985875464302534,0,0,0,non_int
2917,2.013395869426251,3,0.29358115721255995,0.29358115721255995,0,0,0,non_int
2918,1.4506242310139597,2,0.32073577700268574,0.32073577700268574,0,0,0,non_int
2919,11.175737097831002,21,0.024479920860944658,0.5122399604304724,1,0,1,success
2920,0.08977013385419293,0,0.4596838332516011,0.4596838332516011,1,1,0,fail
2921,1.533139847818549,3,0.010085050694081324,0.010085050694081324,0,0,0,non_int
2922,0.3622666919999473,1,0.1050909056091225,0.1050909056091225,0,0,0,non_int
2923,1.477382869678299,2,0.44546453353154536,0.44546453353154536,0,0,0,non_int
2924,0.3242609373692347,0,0.7744594532667501,0.7744594532667501,0,0,0,non_int
2925,4.5896671657231725,4,0.14162806393451632,0.14162806393451632,0,0,0,non_int
2926,0.09742834156205873,1,0.8044545801084108,0.8044545801084108,0,0,0,non_int
2927,0.2854508386872128,0,0.21744672621518688,0.21744672621518688,1,1,0,fail
2928,0.10613186375744176,0,0.03766424866479656,0.03766424866479656,1,1,0,fail
2929,1.6229564514909267,5,0.1969182348414046,0.1969182348414046,0,0,0,non_int
2930,0.1961556153491481,0,0.05009486934731045,0.05009486934731045,0,0,0,non_int
2931,0.10135117976699883,0,0.3784591979876721,0.3784591979876721,0,0,0,non_int
2932,1.8434905309591743,4,0.008105820393927831,0.008105820393927831,0,0,0,non_int
2933,0.8477480329296595,0,0.013645000536620214,0.013645000536620214,0,0,0,non_int
2934,2.2273480171291404,3,0.04418497140429724,0.04418497140429724,0,0,0,non_int
2935,1.4591044536656175,0,0.09138206485191,0.545691032425955,1,0,1,success
2936,1.6585682456876893,1,0.06026163263834428,0.06026163263834428,0,0,0,non_int
2937,0.9294508432093564,0,0.03947063609190099,0.03947063609190099,0,0,0,non_int
2938,0.034472677842827704,0,0.037386907090756843,0.037386907090756843,1,1,0,fail
2939,0.3920556226952713,0,0.057948834332569185,0.057948834332569185,0,0,0,non_int
2940,0.6810043944242291,3,0.04931361237858511,0.04931361237858511,0,0,0,non_int
2941,2.3247487779170544,3,0.14958852340905143,0.14958852340905143,0,0,0,non_int
2942,1.033332816987772,1,0.6374160274231278,0.6374160274231278,0,0,0,non_int
2943,0.5872553086555955,1,0.04901358466333179,0.04901358466333179,0,0,0,non_int
2944,2.5763346712449744,3,0.0027566463185486945,0.0027566463185486945,0,0,0,non_int
2945,2.7408780078405135,3,0.17997236427760013,0.5899861821388,1,0,1,success
2946,0.038270210943399934,0,0.04943310084866821,0.04943310084866821,0,0,0,non_int
2947,2.2913076427351697,5,0.07996493126538781,0.07996493126538781,0,0,0,non_int
2948,3.391087370749113,5,0.5969013411409675,0.5969013411409675,0,0,0,non_int
2949,0.6086905765255641,0,0.23848964997791508,0.23848964997791508,0,0,0,non_int
2950,0.12033008554721053,0,0.27712055565832977,0.27712055565832977,0,0,0,non_int
2951,3.2312727841964617,2,0.195591631324614,0.195591631324614,0,0,0,non_int
2952,0.2111040153939767,0,0.5538530763165674,0.5538530763165674,1,1,0,fail
2953,0.8912428704449987,2,0.14417653691022364,0.5720882684551118,1,0,1,success
2954,0.1673265396335979,0,0.044688085337358394,0.044688085337358394,0,0,0,non_int
2955,0.4066500372078674,0,0.19339776771370498,0.19339776771370498,0,0,0,non_int
2956,1.2190367872495624,1,0.1972784340051199,0.1972784340051199,0,0,0,non_int
2957,0.5991707518268461,2,0.3032610901258821,0.3032610901258821,0,0,0,non_int
2958,0.5973582326671997,0,0.2893703321527193,0.2893703321527193,0,0,0,non_int
2959,0.8008991529770939,2,0.026042643025870487,0.026042643025870487,0,0,0,non_int
2960,0.6223696087301799,0,0.21146790970109058,0.21146790970109058,0,0,0,non_int
2961,0.31679517758403875,0,0.3440600324652822,0.3440600324652822,0,0,0,non_int
2962,0.6398456331050285,2,0.4749000815671436,0.4749000815671436,0,0,0,non_int
2963,6.564879261862503,9,0.09321602106180926,0.5466080105309046,1,0,1,success
2964,1.5271131892712566,1,0.13836291343102736,0.13836291343102736,0,0,0,non_int
2965,0.6117478274434625,1,0.058427468435312414,0.058427468435312414,0,0,0,non_int
2966,0.00025754256785046726,0,0.019257836601006585,0.5096289183005033,1,0,1,success
2967,0.5725376234838289,1,0.010248929864329197,0.010248929864329197,1,1,0,fail
2968,2.9953287338115047,1,0.020152358466373775,0.020152358466373775,0,0,0,non_int
2969,0.2734170251553775,0,0.2969738624998493,0.2969738624998493,1,1,0,fail
2970,1.1860802517531897,0,0.37943579813800754,0.37943579813800754,0,0,0,non_int
2971,0.5261965261479091,0,0.23858966380457214,0.23858966380457214,0,0,0,non_int
2972,0.8130846679370809,0,0.12174860030614454,0.12174860030614454,0,0,0,non_int
2973,0.3673062249965678,0,0.21590390672334128,0.21590390672334128,0,0,0,non_int
2974,0.5382537550730897,0,0.0536503049013955,0.0536503049013955,0,0,0,non_int
2975,0.01358144239180962,0,0.3850405911184998,0.3850405911184998,0,0,0,non_int
2976,3.043131524211014,2,0.15263440376127735,0.15263440376127735,0,0,0,non_int
2977,3.7743002340341865,4,0.08443232892741083,0.08443232892741083,0,0,0,non_int
2978,0.8113023477451302,0,0.19976197753913924,0.19976197753913924,0,0,0,non_int
2979,0.6241293433933397,1,0.0014527906389624518,0.0014527906389624518,0,0,0,non_int
2980,0.33746263894127,1,0.10853513446548703,0.10853513446548703,0,0,0,non_int
2981,2.6479216773513987,4,0.0488467210933054,0.0488467210933054,0,0,0,non_int
2982,0.6897874119831906,0,0.010543378982132066,0.010543378982132066,0,0,0,non_int
2983,0.45910114198438895,1,0.6671973096823214,0.6671973096823214,0,0,0,non_int
2984,6.860944588769977,13,0.5247998243425969,0.7623999121712984,1,0,1,success
2985,0.4382064927671498,1,0.4041704462447595,0.7020852231223798,1,0,1,success
2986,0.5658411643360316,1,0.13019872181448575,0.13019872181448575,0,0,0,non_int
2987,0.30015501007384376,0,0.29493427795989174,0.29493427795989174,0,0,0,non_int
2988,0.43877048836971644,0,0.4215497679217917,0.4215497679217917,0,0,0,non_int
2989,0.26393962685372363,1,0.19102296590837275,0.19102296590837275,0,0,0,non_int
2990,0.053086778453310286,0,0.26068105490049515,0.26068105490049515,1,1,0,fail
2991,0.3168336081935966,0,0.19451710405479763,0.19451710405479763,0,0,0,non_int
2992,0.27588335739658026,0,0.21031589067346051,0.21031589067346051,1,1,0,fail
2993,0.14346899895528092,0,0.3327458816618801,0.3327458816618801,0,0,0,non_int
2994,2.4460353967215744,5,0.1738377229394648,0.5869188614697325,1,0,1,success
2995,0.2542430297637408,1,0.20009222259475457,0.20009222259475457,1,1,0,fail
2996,0.048678068701220045,0,0.00490575655214711,0.00490575655214711,0,0,0,non_int
2997,1.8434806911245532,5,0.5359731557649828,0.5359731557649828,0,0,0,non_int
